2.303446273803710920e+00,2.301218852996826048e+00,2.299299392700195455e+00,2.297083053588867330e+00,2.294728507995605682e+00,2.292231044769287074e+00,2.289653396606445401e+00,2.287409429550170792e+00,2.285428724288940394e+00,2.283605060577392543e+00,2.281775741577148242e+00,2.279915189743042081e+00,2.277876758575439364e+00,2.275694885253906286e+00,2.273266239166259695e+00,2.270459003448486168e+00,2.267657890319824343e+00,2.264361200332641655e+00,2.260760326385498065e+00,2.256775417327880895e+00,2.253042898178100550e+00,2.248837528228759819e+00,2.243851318359375124e+00,2.238722324371337891e+00,2.233240718841552841e+00,2.227137632369994957e+00,2.220750942230224734e+00,2.213988704681396413e+00,2.207227315902709819e+00,2.199768333435058398e+00,2.192578945159912251e+00,2.184795074462890785e+00,2.176443958282470614e+00,2.167567539215087713e+00,2.158914155960082848e+00,2.148680753707885582e+00,2.139281063079833789e+00,2.128861904144287109e+00,2.119116840362548881e+00,2.108263206481933771e+00,2.097165622711181676e+00,2.085732955932617205e+00,2.074241685867309393e+00,2.062195367813110192e+00,2.050001773834228658e+00,2.037986812591552788e+00,2.025155134201049645e+00,2.012142734527587962e+00,1.999677619934081996e+00,1.986138525009155220e+00,1.972939381599426278e+00,1.958703598976135218e+00,1.944500360488891522e+00,1.930805015563964888e+00,1.917104892730712828e+00,1.903147006034850985e+00,1.889020385742187447e+00,1.873566069602966344e+00,1.857393865585327042e+00,1.841181683540344283e+00,1.825657849311828507e+00,1.809935250282287633e+00,1.795587568283081081e+00,1.780183019638061470e+00,1.764541239738464329e+00,1.749422988891601527e+00,1.732796030044555735e+00,1.716545429229736408e+00,1.700746021270751918e+00,1.685417680740356472e+00,1.670145239830017170e+00,1.654166927337646475e+00,1.638259019851684650e+00,1.623353843688964737e+00,1.608428421020507759e+00,1.594208140373229998e+00,1.579330539703369229e+00,1.563010263442993208e+00,1.550236473083496103e+00,1.536274628639221262e+00,1.522161216735839817e+00,1.508595848083496005e+00,1.494826545715332022e+00,1.483024129867553720e+00,1.469830379486084082e+00,1.459082469940185645e+00,1.447337312698364187e+00,1.436169705390930140e+00,1.425062537193298340e+00,1.413586902618408248e+00,1.401225223541259668e+00,1.393056526184081934e+00,1.381198863983154279e+00,1.371194992065429608e+00,1.361987924575805753e+00,1.354204368591308549e+00,1.344783697128295819e+00,1.335002617835998606e+00,1.324229288101196333e+00,1.315763397216796804e+00
2.343638849258423029e+00,2.336645679473877024e+00,2.330545139312744318e+00,2.325019950866699325e+00,2.319731445312500195e+00,2.314502105712890501e+00,2.309020681381225515e+00,2.303343219757080007e+00,2.298039255142211967e+00,2.292760524749756001e+00,2.287420997619628693e+00,2.282448320388793750e+00,2.277200899124145472e+00,2.272195091247558807e+00,2.266797189712524307e+00,2.261610050201416033e+00,2.256216716766357600e+00,2.250047321319580185e+00,2.244011592864990412e+00,2.237789888381958026e+00,2.230981855392455859e+00,2.224645357131957990e+00,2.217985410690307635e+00,2.211120452880859233e+00,2.203720750808715767e+00,2.196335735321044869e+00,2.189010314941406410e+00,2.181251602172851634e+00,2.172962274551391459e+00,2.164616327285766584e+00,2.155619134902954315e+00,2.146601257324218803e+00,2.138614892959594727e+00,2.128677988052368075e+00,2.119090719223022390e+00,2.109037723541259624e+00,2.099653530120849432e+00,2.090231571197509908e+00,2.080643348693847816e+00,2.071856880187988192e+00,2.061128168106078906e+00,2.051274595260620170e+00,2.041947422027587944e+00,2.031918630599975462e+00,2.022550153732299627e+00,2.012267503738403462e+00,2.001504211425781055e+00,1.991633367538452104e+00,1.981328220367431614e+00,1.970916643142700098e+00,1.961210393905639560e+00,1.950198163986206046e+00,1.939947185516357475e+00,1.929514656066894540e+00,1.919221611022949192e+00,1.908710680007934535e+00,1.897416152954101598e+00,1.887498340606689418e+00,1.877017421722412038e+00,1.867677712440490634e+00,1.856853275299072292e+00,1.846041812896728418e+00,1.835364303588867152e+00,1.823954663276672328e+00,1.813467578887939524e+00,1.801242585182190048e+00,1.790405182838439968e+00,1.781130442619323739e+00,1.770908107757568350e+00,1.760605993270873970e+00,1.750910820960998482e+00,1.739152903556823837e+00,1.728263082504272408e+00,1.717238006591796928e+00,1.708053097724914648e+00,1.696981129646301323e+00,1.687532467842101980e+00,1.675896520614624130e+00,1.664708003997802832e+00,1.655368671417236426e+00,1.646182508468627903e+00,1.635628676414489835e+00,1.626400375366210849e+00,1.615396575927734446e+00,1.606260786056518564e+00,1.600070276260376012e+00,1.590271558761596760e+00,1.581321611404418848e+00,1.573219361305236763e+00,1.566497554779052725e+00,1.558883805274963397e+00,1.549722476005554128e+00,1.542911682128906170e+00,1.533584446907043430e+00,1.526981015205383319e+00,1.519848828315734757e+00,1.511673612594604421e+00,1.503349537849426376e+00,1.498905539512634277e+00,1.492198991775512740e+00
2.293712730407714950e+00,2.288087234497070188e+00,2.282243289947509801e+00,2.275747308731078888e+00,2.268034753799438530e+00,2.259233512878418004e+00,2.248241567611694247e+00,2.235529098510742330e+00,2.220551300048827947e+00,2.203366537094116229e+00,2.178549156188964719e+00,2.149368257522583203e+00,2.117040414810180682e+00,2.072634887695312678e+00,2.026065406799316460e+00,1.973349051475524973e+00,1.919491901397704980e+00,1.874387102127075266e+00,1.815692224502563512e+00,1.753213071823120028e+00,1.696861147880554199e+00,1.649299993515014551e+00,1.607007994651794336e+00,1.560308427810668919e+00,1.527445125579834029e+00,1.461001238822936976e+00,1.399426965713501003e+00,1.348722743988037154e+00,1.287670688629150462e+00,1.230225362777709996e+00,1.231928000450134286e+00,1.166495108604431064e+00,1.121297903060913148e+00,1.102827792167663468e+00,1.083680534362792880e+00,1.027406878471374574e+00,1.018625922203064027e+00,9.877332782745361639e-01,9.379895448684691939e-01,9.378311109542846191e-01,9.159940576553344815e-01,8.976401424407959295e-01,8.647602367401122647e-01,8.597833704948425471e-01,8.224739789962768333e-01,8.114388132095337047e-01,8.109364461898803667e-01,7.728165745735168235e-01,7.619204425811767489e-01,7.609268474578857466e-01,7.433200526237487837e-01,7.150599837303162065e-01,7.069299936294555220e-01,7.005452156066894753e-01,7.132184410095214755e-01,6.853502511978148970e-01,6.759310388565062944e-01,6.588264465332031028e-01,6.577315664291382147e-01,6.433003544807434082e-01,6.231746196746825728e-01,6.387709474563598722e-01,6.008686256408691806e-01,6.110502028465271129e-01,6.091565871238708851e-01,5.785371708869934126e-01,5.840558242797851962e-01,5.508390903472900613e-01,5.545234441757201926e-01,5.414010286331176758e-01,5.478590488433837669e-01,5.386818933486938743e-01,5.331178855895996049e-01,5.355511093139648793e-01,5.178530144691467774e-01,5.227656435966491211e-01,5.133389806747437056e-01,5.016473484039306596e-01,4.942014288902282781e-01,4.980237674713134943e-01,4.718543648719787376e-01,4.815229868888855069e-01,4.744393110275268444e-01,4.616488790512084939e-01,4.597588086128234774e-01,4.564333438873290905e-01,4.592384266853332675e-01,4.460362505912780495e-01,4.419469404220581210e-01,4.466569948196411066e-01,4.564994752407073864e-01,4.380431413650512917e-01,4.346257543563842862e-01,4.340420293807983332e-01,4.320947992801666415e-01,4.336894631385803112e-01,4.344343113899231112e-01,4.270869684219360529e-01,4.255710315704345770e-01,4.145381867885589711e-01
2.337929754257201953e+00,2.333079786300659375e+00,2.329984111785888601e+00,2.328366928100586097e+00,2.326608152389526563e+00,2.324580955505370916e+00,2.321655950546264613e+00,2.318656835556030416e+00,2.314682760238647496e+00,2.310470342636108398e+00,2.305456361770629847e+00,2.299909477233886612e+00,2.292762041091918945e+00,2.284443082809448189e+00,2.275295953750610334e+00,2.264150152206420685e+00,2.249995431900024379e+00,2.229900026321411044e+00,2.205996932983398384e+00,2.171438827514648562e+00,2.127934112548828249e+00,2.077043437957763583e+00,2.023771982192993146e+00,1.974814567565917889e+00,1.917161769866943422e+00,1.858976459503173917e+00,1.815127863883972070e+00,1.766105847358703684e+00,1.707846775054931543e+00,1.667974252700805682e+00,1.608908510208129972e+00,1.557625541687011728e+00,1.502910709381103604e+00,1.467414283752441317e+00,1.440288023948669505e+00,1.394991478919982875e+00,1.374246525764465376e+00,1.342791547775268546e+00,1.345636944770812971e+00,1.288365163803100621e+00,1.261012778282165625e+00,1.255032615661621165e+00,1.226520361900329537e+00,1.245781974792480540e+00,1.204941349029541087e+00,1.197151279449462979e+00,1.172347083091735742e+00,1.163586511611938379e+00,1.144048891067504847e+00,1.148479905128479084e+00,1.128625257015228200e+00,1.116059927940368679e+00,1.078870503902435329e+00,1.087078206539153991e+00,1.059410052299499583e+00,1.062317500114440927e+00,1.056890778541564879e+00,1.056282446384430029e+00,1.019741101264953542e+00,1.030953176021575990e+00,1.011463756561279403e+00,1.035660781860351598e+00,1.003446502685546804e+00,9.990646576881409002e-01,1.006231889724731543e+00,9.766883134841919389e-01,9.898975491523742676e-01,9.772174930572510299e-01,9.328691387176513139e-01,9.446055984497070401e-01,9.715001988410949529e-01,9.134593796730041682e-01,9.087810611724853604e-01,9.034593033790588867e-01,9.229666090011596769e-01,8.967821526527405274e-01,9.063179397583007724e-01,8.536631751060486106e-01,8.678184270858764204e-01,8.626667141914368120e-01,8.636288166046142134e-01,8.517538237571716797e-01,8.538987326622009544e-01,8.207834911346435502e-01,7.963891553878784668e-01,8.390440392494201705e-01,8.121827912330626953e-01,8.220825576782226918e-01,8.115200805664062322e-01,7.903636002540588290e-01,7.743210291862487882e-01,7.783834075927734686e-01,7.871693396568297807e-01,7.788544607162475319e-01,7.533326864242553267e-01,7.535934519767760742e-01,7.477139496803283381e-01,7.663198113441467285e-01,7.530276584625243963e-01,7.534111857414245161e-01
2.320679798126220827e+00,2.314121675491333185e+00,2.309728279113769656e+00,2.306220226287841957e+00,2.303138818740844584e+00,2.300307559967040838e+00,2.297368049621582031e+00,2.294176464080810440e+00,2.291026334762573224e+00,2.287728357315063299e+00,2.284523096084594584e+00,2.281102485656738121e+00,2.276791534423828089e+00,2.272947769165039045e+00,2.269176683425903285e+00,2.264894170761108327e+00,2.260819702148437305e+00,2.256744480133056729e+00,2.253012657165527344e+00,2.249190845489501989e+00,2.245408782958984162e+00,2.240253744125366264e+00,2.235811614990234286e+00,2.231030197143554883e+00,2.227400588989257635e+00,2.223064718246460014e+00,2.217693805694580078e+00,2.212647724151611150e+00,2.208143539428710778e+00,2.203121795654296999e+00,2.196889209747314275e+00,2.192129364013672088e+00,2.186788930892944460e+00,2.181162738800048739e+00,2.176164245605468839e+00,2.170482749938964950e+00,2.164941730499267525e+00,2.159681262969970650e+00,2.153698740005493217e+00,2.147819290161132599e+00,2.142555923461914258e+00,2.136968841552734588e+00,2.130550975799560653e+00,2.125283432006836115e+00,2.117676906585693519e+00,2.111486463546752734e+00,2.105469694137573455e+00,2.099826984405517738e+00,2.092223491668701030e+00,2.087092742919921751e+00,2.079251794815063281e+00,2.073436279296875018e+00,2.067599067687988068e+00,2.061151771545409961e+00,2.056459026336669993e+00,2.048299922943115359e+00,2.041835088729858416e+00,2.034835252761840962e+00,2.029405250549316531e+00,2.022420377731323438e+00,2.015221443176269389e+00,2.008776807785034091e+00,2.000670299530029173e+00,1.992660255432128880e+00,1.984084606170654297e+00,1.976269636154174725e+00,1.970141611099243129e+00,1.959880037307739187e+00,1.953158655166626012e+00,1.945265855789184650e+00,1.939053668975829980e+00,1.929117832183837811e+00,1.920975322723388778e+00,1.911804447174072275e+00,1.903300857543945401e+00,1.895280456542968839e+00,1.885978956222534197e+00,1.874143285751342702e+00,1.864793519973754865e+00,1.856780357360839906e+00,1.846410961151123020e+00,1.837672500610351589e+00,1.826837553977966211e+00,1.817358355522155744e+00,1.809002199172973668e+00,1.795911827087402379e+00,1.787500896453857457e+00,1.777845363616943342e+00,1.768568854331970197e+00,1.759528179168701190e+00,1.750429549217224157e+00,1.742107477188110431e+00,1.732860231399536044e+00,1.726579923629760760e+00,1.719505224227905194e+00,1.709194073677062997e+00,1.702087988853454581e+00,1.692416148185730052e+00,1.683483033180236843e+00,1.674715509414672843e+00
2.341318664550781303e+00,2.336438064575195206e+00,2.332749938964843839e+00,2.329211730957031268e+00,2.326397104263305593e+00,2.323942499160766673e+00,2.321786022186279386e+00,2.319599208831787163e+00,2.317458600997925000e+00,2.315155057907104297e+00,2.312569808959961115e+00,2.310011196136474432e+00,2.307708530426025195e+00,2.304835214614868288e+00,2.302113294601440430e+00,2.298916673660278409e+00,2.295535812377929474e+00,2.291711301803589063e+00,2.287868175506591939e+00,2.283808403015136879e+00,2.279677228927612376e+00,2.274923572540282990e+00,2.269798707962036310e+00,2.264941530227661204e+00,2.259505195617675710e+00,2.254358692169189382e+00,2.248022880554199077e+00,2.241877231597900533e+00,2.235404567718505930e+00,2.228766222000122088e+00,2.221870298385620224e+00,2.215001068115234339e+00,2.207651691436767649e+00,2.200407876968383913e+00,2.192331123352050604e+00,2.184679985046386719e+00,2.176539154052734570e+00,2.168383398056030309e+00,2.159609708786010884e+00,2.150321254730224396e+00,2.140578355789184428e+00,2.131799020767211950e+00,2.122630701065063352e+00,2.112468824386596555e+00,2.101598796844482475e+00,2.091750726699828977e+00,2.082943649291992383e+00,2.073730363845825320e+00,2.063435955047607351e+00,2.053913154602050817e+00,2.043282780647277974e+00,2.032453408241272186e+00,2.021692142486572141e+00,2.011748485565185707e+00,2.001353187561035085e+00,1.992177524566650426e+00,1.981857748031616184e+00,1.971094627380371112e+00,1.961390767097473065e+00,1.950495390892028835e+00,1.940737800598144602e+00,1.931680040359497141e+00,1.922037076950073198e+00,1.912303557395935050e+00,1.902273120880126900e+00,1.892879538536071715e+00,1.882682919502258301e+00,1.873486280441284180e+00,1.863681182861328223e+00,1.854980754852294966e+00,1.846618137359619105e+00,1.836257205009460547e+00,1.826500015258789134e+00,1.816959671974182067e+00,1.807456827163696378e+00,1.797531552314758363e+00,1.788341350555419984e+00,1.779009027481079031e+00,1.770000467300415048e+00,1.760112209320068288e+00,1.750708270072937056e+00,1.741512827873229918e+00,1.732055697441100994e+00,1.721417078971862802e+00,1.711397771835327042e+00,1.701769556999206623e+00,1.692249073982238672e+00,1.683467736244201651e+00,1.673299612998962349e+00,1.664120426177978507e+00,1.655379495620727504e+00,1.644729018211364746e+00,1.634540657997131330e+00,1.627230730056762775e+00,1.616909337043762163e+00,1.609101858139038166e+00,1.601858878135681064e+00,1.591881637573242081e+00,1.584983944892883301e+00,1.575699291229248011e+00
2.260632019042968732e+00,2.193206291198730451e+00,2.109018831253051562e+00,2.017463788986205930e+00,1.865329217910766557e+00,1.698050603866577246e+00,1.507740354537963956e+00,1.312941827774047887e+00,1.150041770935058549e+00,1.004862737655639604e+00,9.369313859939575329e-01,9.260269212722778143e-01,8.661216545104980513e-01,7.872608280181885299e-01,7.724465942382812145e-01,7.406238460540771618e-01,7.446034908294677512e-01,7.366241025924682440e-01,7.251482129096984419e-01,7.051777267456054155e-01,7.038896799087523970e-01,6.705058574676513450e-01,6.671501827239990634e-01,6.950823450088501332e-01,6.633797025680542303e-01,6.869160437583923251e-01,6.567351818084716797e-01,6.361069321632385476e-01,6.599795031547546209e-01,6.447137498855590731e-01,6.568321847915649103e-01,6.128917336463928223e-01,6.124352502822876243e-01,6.730177617073058727e-01,6.193241548538207519e-01,6.343948268890380326e-01,5.946145820617675382e-01,6.187994933128356800e-01,6.204693579673766779e-01,6.217121362686157671e-01,6.178370404243469505e-01,6.269445848464966220e-01,6.166186189651489125e-01,6.324203729629516157e-01,6.372981929779052424e-01,6.258838701248169434e-01,6.239617729187011408e-01,6.253023934364319025e-01,6.252936387062072443e-01,6.216349554061889604e-01,5.930626010894775035e-01,6.155923748016357555e-01,6.580925869941711692e-01,6.326271724700928134e-01,6.432261800765991522e-01,6.711724805831909002e-01,6.271218919754028009e-01,6.553508019447327193e-01,6.316328573226929199e-01,6.296563148498535156e-01,6.534559297561645108e-01,6.537211275100708319e-01,6.529093909263611328e-01,6.264257717132568626e-01,6.350194191932678756e-01,6.352539896965027078e-01,6.446428871154785689e-01,6.643113636970520153e-01,6.917885732650757014e-01,6.543965649604797097e-01,6.664651989936828391e-01,6.886964774131775213e-01,6.775896310806274192e-01,7.057072877883910911e-01,7.030459618568420943e-01,7.091130161285400524e-01,6.922539615631103649e-01,6.968955659866332697e-01,7.180629730224609153e-01,7.332017183303832786e-01,7.029667329788208407e-01,7.376592922210692960e-01,7.228742933273315519e-01,7.475582027435302424e-01,7.051545715332031561e-01,7.089442920684814187e-01,6.918150591850280584e-01,7.456463646888732422e-01,7.729401826858520730e-01,7.302164936065673739e-01,7.406810235977172585e-01,7.413981151580810725e-01,7.219064712524414507e-01,7.207968902587890137e-01,7.339560890197753817e-01,7.648602104187012252e-01,7.281620311737060369e-01,7.356241369247435991e-01,7.188147473335265714e-01,7.874590635299683061e-01
2.368662576675415021e+00,2.327227010726928835e+00,2.265835113525390465e+00,2.185638799667358523e+00,2.073409852981567436e+00,1.957201914787292552e+00,1.811347370147704972e+00,1.633608450889587393e+00,1.459358148574829039e+00,1.295488691329956144e+00,1.171318435668945224e+00,1.087397642135620179e+00,1.048467290401458696e+00,1.092868187427520787e+00,9.961006641387939453e-01,9.398656415939331543e-01,9.628324651718139782e-01,9.684573221206664861e-01,9.125367665290832209e-01,9.580062246322631481e-01,8.799690723419189009e-01,8.349148130416870206e-01,8.175923299789428222e-01,8.719369411468506081e-01,7.859026861190795410e-01,8.356513738632201926e-01,8.501618099212646662e-01,7.968906641006470171e-01,7.501296997070312500e-01,7.442900800704955744e-01,7.862131977081299183e-01,8.072189092636108398e-01,7.631211161613464800e-01,8.973428058624267623e-01,7.753565764427184925e-01,7.870290088653564275e-01,7.362269258499145597e-01,7.420040535926818448e-01,7.549781370162963468e-01,7.256440448760986817e-01,7.357059454917908026e-01,7.352422904968262118e-01,7.616040229797362837e-01,7.519144296646118608e-01,7.964753460884094194e-01,7.563852787017821822e-01,8.385114479064941229e-01,8.199305772781372292e-01,7.486878561973572266e-01,7.329635548591614258e-01,7.509850215911865190e-01,7.839113068580627619e-01,7.395132946968078214e-01,7.993595075607299316e-01,7.868569946289062367e-01,7.257866287231444780e-01,8.364707183837890581e-01,7.987643051147460538e-01,8.544831109046936435e-01,8.337538671493530673e-01,7.869451951980590554e-01,7.961306381225585760e-01,8.601670694351196689e-01,8.739028072357177823e-01,7.932842588424682262e-01,8.193187189102172363e-01,7.835084438323974831e-01,8.108953285217285201e-01,8.459989094734191584e-01,8.101578664779662819e-01,8.427461147308349387e-01,8.421639728546143067e-01,7.749456262588501065e-01,8.131551742553710938e-01,8.107831406593323242e-01,8.389075469970702637e-01,8.433706140518189009e-01,8.315791225433349920e-01,8.237009167671203169e-01,8.148737716674804288e-01,8.408786392211914373e-01,8.601158189773560059e-01,8.469999814033508656e-01,8.221136593818664240e-01,8.616136884689331588e-01,8.567711305618286310e-01,8.844930100440978604e-01,8.446699857711792436e-01,8.552799010276794789e-01,8.900388789176940652e-01,9.049961423873901234e-01,8.747735786437987882e-01,8.346665906906127752e-01,8.718876814842224654e-01,8.601143026351928400e-01,8.682409071922302379e-01,8.720880270004272017e-01,8.436527681350708407e-01,8.738016796112060280e-01,8.680152225494385254e-01
2.298864040374756001e+00,2.285659666061401474e+00,2.273184947967529457e+00,2.260910902023315572e+00,2.249607543945312482e+00,2.236765823364257777e+00,2.223597297668456818e+00,2.211417579650878817e+00,2.198851995468139808e+00,2.185106296539306658e+00,2.171214027404785085e+00,2.156503553390503036e+00,2.142030906677246271e+00,2.127202129364013761e+00,2.111733036041259837e+00,2.096402320861816548e+00,2.081846933364868146e+00,2.065340528488158967e+00,2.048837938308715856e+00,2.032975082397460831e+00,2.016042909622192347e+00,1.999086971282959091e+00,1.983170070648193395e+00,1.966745481491088965e+00,1.950334377288818422e+00,1.932596607208251882e+00,1.914313526153564426e+00,1.896999382972717196e+00,1.878329172134399316e+00,1.860243120193481481e+00,1.841784367561340341e+00,1.823392772674560458e+00,1.805338134765624991e+00,1.787842140197754004e+00,1.769393529891967853e+00,1.749968552589416415e+00,1.732149953842163193e+00,1.714889063835143945e+00,1.695947489738464320e+00,1.677644643783569256e+00,1.659256172180175737e+00,1.641629581451415909e+00,1.624157681465148828e+00,1.604469652175903427e+00,1.585681972503662163e+00,1.566305789947509686e+00,1.548489074707031232e+00,1.530211343765258691e+00,1.512262253761291531e+00,1.497228059768676678e+00,1.480651955604553205e+00,1.464596724510192960e+00,1.448899898529052654e+00,1.431507649421691841e+00,1.417407369613647550e+00,1.400969924926757759e+00,1.387945461273193404e+00,1.373137493133544940e+00,1.360704569816589382e+00,1.348311033248901447e+00,1.335082025527954075e+00,1.320990571975708017e+00,1.313069343566894531e+00,1.297497544288635174e+00,1.287193613052368235e+00,1.275975160598754821e+00,1.265193166732788033e+00,1.257565045356750399e+00,1.245789141654968235e+00,1.236760683059692445e+00,1.227021532058715891e+00,1.219830989837646484e+00,1.209102554321288991e+00,1.201286582946777370e+00,1.190743517875671342e+00,1.181378278732299725e+00,1.173486661911010698e+00,1.166075816154479972e+00,1.156866841316223082e+00,1.150313959121704199e+00,1.143390312194824121e+00,1.136264510154724183e+00,1.130991983413696333e+00,1.123404698371887278e+00,1.115341773033142081e+00,1.110441708564758212e+00,1.104983777999877903e+00,1.097042694091796777e+00,1.092538566589355442e+00,1.084582028388977104e+00,1.079223062992096027e+00,1.071200194358825630e+00,1.066130619049072248e+00,1.060971853733062797e+00,1.055971806049346817e+00,1.052867853641509921e+00,1.044361066818237260e+00,1.042690377235412580e+00,1.037550406455993723e+00,1.031988196372985778e+00
2.411092414855957156e+00,2.400346069335937305e+00,2.388979234695434606e+00,2.377192153930664187e+00,2.365015296936034961e+00,2.351678733825683487e+00,2.337761678695678746e+00,2.324201726913452060e+00,2.310926675796508789e+00,2.297763071060180629e+00,2.284611072540283061e+00,2.270705289840698082e+00,2.257015972137450976e+00,2.242596578598022639e+00,2.227726440429687482e+00,2.212662105560302628e+00,2.196413164138793839e+00,2.180390825271606658e+00,2.164540929794311452e+00,2.147116422653198242e+00,2.130330476760864400e+00,2.113071279525756907e+00,2.096473722457885547e+00,2.077739734649658221e+00,2.060145521163940341e+00,2.042134017944336133e+00,2.024003753662109162e+00,2.005398740768432830e+00,1.986780319213867108e+00,1.969114246368408150e+00,1.950000104904174858e+00,1.931072330474853604e+00,1.912181320190429634e+00,1.893320684432983292e+00,1.873052921295166096e+00,1.854868574142455984e+00,1.837281370162963778e+00,1.818874125480651749e+00,1.799503626823425240e+00,1.781621680259704688e+00,1.763793392181396413e+00,1.745724945068359402e+00,1.726520700454711843e+00,1.708917598724365217e+00,1.690794200897216770e+00,1.673582534790039045e+00,1.655711688995361364e+00,1.638206911087036088e+00,1.621463227272033736e+00,1.605590858459472692e+00,1.589284782409667862e+00,1.573283967971801811e+00,1.558876357078552211e+00,1.541660509109497035e+00,1.524876379966735751e+00,1.509841632843017534e+00,1.493243079185485822e+00,1.479616866111755469e+00,1.466036152839660600e+00,1.450142402648925799e+00,1.436766839027404874e+00,1.422271776199340865e+00,1.409376688003540101e+00,1.395613336563110263e+00,1.383576760292053232e+00,1.371575312614440989e+00,1.360015711784362757e+00,1.347493762969970810e+00,1.336299219131469762e+00,1.325607819557189870e+00,1.314399638175964391e+00,1.303293380737304608e+00,1.295529999732971227e+00,1.284857082366943404e+00,1.270770659446716300e+00,1.264751267433166459e+00,1.255523133277893111e+00,1.247153148651123145e+00,1.238434700965881374e+00,1.226646733283996538e+00,1.219139347076416025e+00,1.209924850463867108e+00,1.202301430702209517e+00,1.193511462211608976e+00,1.187944178581237686e+00,1.182009358406066912e+00,1.174416027069091761e+00,1.167298345565795925e+00,1.162847533226013086e+00,1.153468027114868066e+00,1.146297559738159277e+00,1.138717527389526474e+00,1.133826708793640226e+00,1.126939654350280762e+00,1.121274075508117640e+00,1.114571232795715350e+00,1.108810782432556152e+00,1.099717903137207076e+00,1.097816500663757244e+00,1.093121538162231454e+00
2.269116210937499822e+00,2.217966499328613228e+00,2.153520841598510760e+00,2.074419403076171786e+00,1.969026641845703196e+00,1.845257539749145526e+00,1.713585300445556570e+00,1.552428493499755868e+00,1.368908729553222736e+00,1.229464149475097745e+00,1.068490858078003036e+00,9.730712270736694425e-01,9.013606572151183771e-01,8.549935531616210671e-01,8.140720510482788441e-01,7.993886089324950817e-01,7.703436183929442960e-01,7.368075990676880016e-01,7.283190250396728294e-01,7.273263478279113903e-01,6.991718411445617676e-01,7.005184912681579057e-01,6.958727216720581588e-01,6.574694585800170410e-01,6.680826234817505149e-01,6.606996011734008745e-01,6.616711902618408470e-01,6.611728501319885654e-01,6.587075853347778009e-01,6.324288249015808105e-01,6.357141733169555664e-01,6.426750588417052823e-01,6.189673757553100231e-01,6.723866605758667125e-01,6.520398521423339533e-01,6.214639830589294700e-01,5.931661224365234464e-01,6.194840621948242143e-01,6.097197079658508434e-01,6.317720794677734730e-01,6.169718313217162908e-01,6.083079242706298517e-01,6.109293866157531339e-01,6.071447610855102983e-01,6.011495590209960938e-01,6.220841526985168013e-01,6.566376590728759677e-01,6.153176760673523260e-01,6.192538070678711426e-01,5.977023649215698065e-01,6.355789589881897239e-01,5.907926702499389782e-01,6.017726397514343573e-01,5.813404273986816362e-01,5.693619823455811080e-01,6.162584161758423162e-01,5.841566348075866166e-01,5.744057631492615057e-01,6.177174377441406738e-01,5.901404953002929998e-01,5.838244676589965376e-01,6.043405723571777521e-01,5.937039279937743608e-01,6.257875490188599121e-01,6.287995648384093750e-01,6.282961225509643421e-01,5.817452430725097434e-01,6.439717698097229270e-01,5.926824498176574973e-01,6.327451705932617410e-01,6.308227896690368208e-01,6.316059827804565430e-01,5.790159535408020419e-01,5.984701275825500266e-01,5.898306179046630682e-01,6.175159311294555753e-01,6.773750019073486728e-01,6.495278406143188965e-01,5.970065259933471369e-01,6.112129688262939453e-01,6.054963803291321112e-01,6.445672440528870117e-01,6.614825677871704057e-01,6.460356807708740323e-01,6.287462544441223544e-01,6.224722862243652344e-01,6.372097349166869762e-01,5.994345831871032981e-01,6.395220327377318936e-01,6.669625091552734419e-01,6.882150626182556019e-01,6.301217007637024414e-01,6.429207277297973588e-01,6.337434673309325639e-01,6.355554485321044389e-01,6.351320147514343262e-01,6.309750127792358443e-01,6.147540116310119540e-01,6.140201926231384499e-01,6.158748149871826616e-01
